ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
76,1485817736039387142,2022-04-28 09:02:37+00:00,,en,"#Denmark to send M113 armored personnel carriers, anti-tank mines and mortar ammunition to Ukraine as part of a new $85 million military aid package.

#UkraineRussiaWar #Ukraine #UkraineUnderAttack #UkraineWar  #UkraineRussiaConflict #Ukraina #StopPutinNOW #StopRussia https://t.co/LKILUTfAwG","{'StopPutinNOW', 'UkraineUnderAttack', 'UkraineRussiaConflict', 'StopRussia', 'UkraineRussiaWar', 'Denmark', 'Ukraina', 'UkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
77,1261839524,2022-04-28 09:02:37+00:00,,en,#Movie about a time #America fought the nazis instead of grooming them in the present #ukronazis #Russia #RussianUkrainianWar #RussianNatoWar #WarinUkraine #Ukraine #usa #nato #watching #MemphisBelle #BillyZane @BillyZane #JohnLithgow @JohnLithgow #JaneHorrocks @janehorrocks_ https://t.co/FBq0dA3Da7,"{'America', 'RussianNatoWar', 'watching', 'JohnLithgow', 'ukronazis', 'MemphisBelle', 'RussianUkrainianWar', 'Movie', 'usa', 'JaneHorrocks', 'WarinUkraine', 'Russia', 'nato', 'BillyZane', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
78,480660323,2022-04-28 09:02:36+00:00,,en,"RT @gbazov: #KHERSON—Local reports that part of the #Ukraine|ian #TochkaU #SS21 #OTR21 SRBM shot down over Kherson hit a detached house, wi…","{'TochkaU', 'SS21', 'KHERSON—Local', 'Ukraine|ian', 'OTR21'}","{'retweet_count': 33, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
79,1286099343645249537,2022-04-28 09:02:35+00:00,,en,[Daily Excelsior]BSF orders special airlift for jawan posted along LoC to help him get home in time for his wedding - Jammu Kashmir Latest News | Tourism | Breaking News J&amp;K  https://t.co/NRQBkhZaiN #PakistanNews #News #Pakistani https://t.co/UVjKPXmeE3,"{'Pakistani', 'PakistanNews', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
80,1312765970243612676,2022-04-28 09:02:34+00:00,,it,"#USA, abusi russi: #giustiziati soldati ucraini nei pressi di #Donetsk 
#cronaca #guerra #news #tfnews #Ukraine #RussiaUkraineConflict 
https://t.co/by82GcWDlE","{'giustiziati', 'Donetsk', 'tfnews', 'USA,', 'cronaca', 'news', 'guerra', 'RussiaUkraineConflict', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
81,1414787387964629011,2022-04-28 09:02:33+00:00,,ja,"RT @Marukko_withJ: 楽天BOOKSはすでに予約できなくなってます💦
（また復活するかもですが）
タワレコまだ大丈夫ですので、早めの予約を！
#NEWS #美的

美的 2022年7月号 SPECIAL EDITION https://t.co/j5OtwZDv…","{'NEWS', '美的'}","{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
82,1509874395950452739,2022-04-28 09:02:33+00:00,,hi,"विराट संग पिंक सूट में दिखी अनुष्का, कपल एक दूसरे क साथ लगे सुपर क्यूट

#VIRUSHKA #ViratKohli𓃵 #AnushkaSharma #latestnews #news #NEWSWATCHINDIA

https://t.co/JQuurqf3a6","{'ViratKohli𓃵', 'VIRUSHKA', 'latestnews', 'news', 'AnushkaSharma', 'NEWSWATCHINDIA'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
83,1463901223405371392,2022-04-28 09:02:32+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2710, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
84,2236327369,2022-04-28 09:02:32+00:00,,it,@Limbolimbo18 #GAS #Russo soluzione? dal #Donbass gas #Ucraino addio #Russia!più tutti i metalli per fare i cellulari terre rare sempre nel #Donbass addio #Cina!addio #USA perché non usiamo più #dollari per il #petrolio #Ucraino grazie a trivelle #ENI più in profondità!https://t.co/3Ix2ibDAzb,"{'GAS', 'Russia!più', 'Donbass', 'Cina!addio', 'Russo', 'USA', 'Ucraino', 'dollari', 'petrolio', 'ENI'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
85,160187124,2022-04-28 09:02:32+00:00,,en,"RT @gbazov: #KIROVOGRAD—#Rybar reports that at the #Elvorti factory in #Kropyvnytskyi, #Ukraine|ian forces are preparing workshops for repa…","{'Elvorti', 'KIROVOGRAD—#Rybar', 'Ukraine|ian', 'Kropyvnytskyi,'}","{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
86,1420498158577242116,2022-04-28 09:02:31+00:00,,de,#News #Blaulicht LPI-SHL: Alkoholisiert am Steuer - https://t.co/lYimbF0vGb https://t.co/X9wNqijDxU,"{'Blaulicht', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
87,1454441894969237506,2022-04-28 09:02:31+00:00,,en,"Emotet malware launches new email campaign - https://t.co/67EzapDfug
#campaign #email #Emotet #Gajethub #launches #malware #news #reviews #technology #campaign #email #Emotet #Gajethub #launches #malware #news #reviews #technology","{'Gajethub', 'campaign', 'Emotet', 'reviews', 'malware', 'launches', 'email', 'news', 'technology'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
88,347446882,2022-04-28 09:02:31+00:00,,en,"RT @CanadianUkrain1: Eastern front news.

#Russia is increasing the intensity of the offensive. #Russian main efforts are currently focused…","{'Russia', 'Russian'}","{'retweet_count': 225, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
89,1215303826175078400,2022-04-28 09:02:30+00:00,,en,RT @lesiavasylenko: Mayor of #Bucha says #russia soldiers had kill lists. Likely composed by local collaborators. Names on the lists includ…,"{'Bucha', 'russia'}","{'retweet_count': 1858, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
90,1398134236972863490,2022-04-28 09:02:30+00:00,,zh,"微软：俄罗斯黑客对乌克兰发动数百次网络袭击【点击👇🏼图片阅读更多 📰】

#ATVNewsSEA #亚视新闻东南亚 #News #breakingnews #media #微软 #网络袭击 #骇客 #乌克兰 #俄罗斯 
https://t.co/Ay8D66wf3a","{'News', '俄罗斯', '亚视新闻东南亚', '骇客', '微软', '网络袭击', 'ATVNewsSEA', '乌克兰', 'media', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
91,1474649278182313989,2022-04-28 09:02:30+00:00,,en,"@ArmedForcesDay So cool to see the #evolution of the #British #ARMY #uniforms 🇬🇧 
https://t.co/jXzQhlvnd8","{'British', 'ARMY', 'uniforms', 'evolution'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
92,1489501897174417408,2022-04-28 09:02:29+00:00,,en,RT @morphonios: Cenk Uygur from the Young Turks has been expressing himself rather loudly of late. #Cenk #Azov https://t.co/dIMotDm4On,"{'Azov', 'Cenk'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
93,1511321270692069376,2022-04-28 09:02:27+00:00,,en,"War in Ukraine: #Russia 's decision to cut off natural gas shipments to #Poland and #Bulgaria is an ""instrument of blackmail"", the EU says. https://t.co/l0jiKFNc58","{'Poland', 'Russia', 'Bulgaria'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
94,480660323,2022-04-28 09:02:27+00:00,,en,RT @gbazov: #FLASH—#Russia|n air defence reportedly shot down a #Ukraine|ian missile over #Kherson. https://t.co/6L3155NHCM,"{'FLASH—#Russia|n', 'Kherson.', 'Ukraine|ian'}","{'retweet_count': 79, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
95,860044806101360640,2022-04-28 09:02:26+00:00,,en,"Gosloto 5/36 results: 8,19,14,2,35,4 #gosloto #russia #5x36 Analysis and Stats https://t.co/4h4uSMfLSt","{'5x36', 'gosloto', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
96,1142456914212773889,2022-04-28 09:02:26+00:00,,it,"RT @ZperLaVittoria: 🇷🇺🇺🇦🇺🇸Gli APC M-113 della Guardia Nazionale dell'Indiana in preparazione per la consegna a Ukr
#Popasnaya #Kherson 
#ru…","{'Kherson', 'Popasnaya', 'ru…'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
97,4768917979,2022-04-28 09:02:26+00:00,,en,"The Power of Ruchok

https://t.co/5g4kPbWkEr

#TsemRinpoche #DorjeShugden #Kechara #Malaysia #China #Asia #Europe #Australia #NewZealand #NorthAmerica #SouthAmerica #World #Global #News #Himachal @tsemtulku @MartinMKC https://t.co/rfzY7wmvMK","{'China', 'TsemRinpoche', 'Asia', 'Malaysia', 'SouthAmerica', 'World', 'Kechara', 'News', 'Global', 'Australia', 'NewZealand', 'Europe', 'Himachal', 'NorthAmerica', 'DorjeShugden'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
98,25276598,2022-04-28 09:02:25+00:00,,en,"RT @strategywoman: 8:33 am in #Kyiv 

The siren woke me up. I have a city app &amp; it’s crying every time the air alert is. Ok. I don’t need a…",{'Kyiv'},"{'retweet_count': 78, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
99,1420498158577242116,2022-04-28 09:02:25+00:00,,de,#News #Blaulicht BPOL NRW: Bundespolizei verhaftet 45-jährigen Marokkaner in Kaldenkirchen - https://t.co/lntzTgE9Cn https://t.co/0AwQJFrNLj,"{'Blaulicht', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
100,1301022681966489600,2022-04-28 09:02:23+00:00,,en,"RT @0309_nickname: Airport fashion 

#bts #btsfa #btsfanart #ARMY #BTS_twt #BTSARMY #SUGA #YOONGI #민윤기 #슈가 #방탄소년단 #ユンギ #バンタン #イラスト https://…","{'bts', 'バンタン', 'イラスト', 'BTSARMY', 'ユンギ', '민윤기', 'btsfanart', 'SUGA', 'BTS_twt', 'btsfa', 'YOONGI', 'ARMY', '슈가', '방탄소년단'}","{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
101,6522972,2022-04-28 09:02:23+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2119, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
102,480660323,2022-04-28 09:02:20+00:00,,en,"RT @EmmanuelGMay: North-West #Louhansk: 
#RussianArmy take Zavody (SW of Izioum) + Krymky from #UkrainianArmy and enter (with #LPR Army ) O…","{'UkrainianArmy', 'RussianArmy', 'LPR', 'Louhansk:'}","{'retweet_count': 85, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
103,1420498158577242116,2022-04-28 09:02:19+00:00,,de,#News #Blaulicht LPI-J: Tüftelei wird teuer - https://t.co/xXxkapIjqB https://t.co/qapjHzSld2,"{'Blaulicht', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
104,1026643419517530112,2022-04-28 09:02:19+00:00,,en,Operation Mincemeat Trailer https://t.co/Z2VIQj6Wv8 #Drama #History #War,"{'War', 'Drama', 'History'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
105,1497361986341986308,2022-04-28 09:02:18+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 95, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
106,1422987337072578561,2022-04-28 09:02:18+00:00,,und,"Željko Mitrović se igra s đavolom: Milica ne zna dokle će više tako 👀👉Saznaj više na 👉https://t.co/Xn7rgy6dh2👈 
#vijesti #cgvijesti #crnagora #zanimljivo #informacije #montenegro #info #zanimljivosti #vesti #novosti #news https://t.co/TBPkhrBHWv","{'novosti', 'vesti', 'montenegro', 'info', 'zanimljivosti', 'zanimljivo', 'crnagora', 'cgvijesti', 'news', 'vijesti', 'informacije'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
107,1510476676559511555,2022-04-28 09:02:18+00:00,,en,"⚡️BTS &amp; AMRY tattoo ideas! Which one is your favorite?💥 i am thinking about doing one🥺
[ #BTS #ARMY #BTSArmy #tattoo ] https://t.co/Mn14FIAbdL","{'BTS', 'tattoo', 'BTSArmy', 'ARMY'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
108,1485817736039387142,2022-04-28 09:02:17+00:00,,en,"A column of military armored vehicles is moving from Romania towards Ukraine.

#UkraineRussiaWar #Ukraine #UkraineUnderAttack #UkraineWar #UkraineWarCrimes #Ukrainian #UkraineRussiaConflict #Ukraina #StopPutinNOW #StopRussia https://t.co/Cx1rXcg3jg","{'StopPutinNOW', 'UkraineUnderAttack', 'UkraineRussiaConflict', 'Ukrainian', 'StopRussia', 'UkraineRussiaWar', 'UkraineWarCrimes', 'Ukraina', 'UkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
109,761637479141310464,2022-04-28 09:02:17+00:00,,it,RT @ilsabino1994: Non ci si nasconda dietro un dito. Dietro la #UkraineWar c’è soprattutto una questione economica. Se mai prendesse il Don…,{'UkraineWar'},"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
110,1502923910316240896,2022-04-28 09:02:13+00:00,,en,"The brave soldiers of #Donetsk 
May they rest in peace ♥️🙏🏼😢

https://t.co/DNUGsO5wkI",{'Donetsk'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
111,860044806101360640,2022-04-28 09:02:13+00:00,,en,"Gosloto 5/36 results: 6,21,36,14,22,3 #gosloto #russia #5x36 Analysis and Stats https://t.co/4h4uSMfLSt","{'5x36', 'gosloto', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
112,27007409,2022-04-28 09:02:13+00:00,,it,Imminente referendum per le due repubbliche separatiste di Luhansk e Donetsk sull`adesione alla Russia #imminente #referendum #repubbliche #separatiste #luhansk #donetsk #sulladesione #russia  https://t.co/KXPgp6v82z,"{'imminente', 'referendum', 'sulladesione', 'separatiste', 'luhansk', 'repubbliche', 'donetsk', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
113,27007409,2022-04-28 09:02:13+00:00,,it,Imminente referendum per le due repubbliche separatiste di Luhansk e Donetsk sull`adesione alla Russia #imminente #referendum #repubbliche #separatiste #luhansk #donetsk #sulladesione #russia  https://t.co/SdyeAo2kKo,"{'imminente', 'referendum', 'sulladesione', 'separatiste', 'luhansk', 'repubbliche', 'donetsk', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
114,1420498158577242116,2022-04-28 09:02:12+00:00,,de,#News #Blaulicht POL-UL: (BC) Berkheim - Lastwagen überholt rücksichtslos / Am Mittwoch reagierten ein Auto und ein Sattelzug bei Berkheim zum Glück richtig. - https://t.co/Md7aqDoZ6h https://t.co/bPpjYUwlL3,"{'Blaulicht', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
115,1089998790,2022-04-28 09:02:12+00:00,,und,RT @KluddNiklas: #svpol #nato #mato https://t.co/3dxrfPwkqi,"{'mato', 'svpol', 'nato'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
116,1312246113244794881,2022-04-28 09:02:11+00:00,,en,CHINA FX REGULATOR ISSUES NOTICE ON OVERSEAS LENDING BUSINESS FOR FINANCIAL INSTITUTIONS #News #Forex #CHINA,"{'CHINA', 'Forex', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
117,1474578748926169092,2022-04-28 09:02:11+00:00,,en,"🇷🇺 has used russian Orthodox Church as a strong propaganda machine for years. Now, rOC not only blesses 🇷🇺soldiers to fight fascist ""holy war"" against 🇺🇦, but also actively encourages parishioners to join as soldiers
#Ukraine
#UkraineWar #UkraineRussianWar #RussiaUkraineWar https://t.co/93uIA2r6sO","{'UkraineRussianWar', 'UkraineWar', 'RussiaUkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
118,1284847450365337600,2022-04-28 09:02:11+00:00,,en,"#Poland: is part of new #NATO battlegroups.

‘These Polish soldiers are deployed to #Romania as part of the NATO Response Force.

NATO is prepared to protect all Allies across the Euro-Atlantic area from any threat’ https://t.co/2zd14yRiyz","{'NATO', 'Poland:', 'Romania'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
119,1507665571822903296,2022-04-28 09:02:10+00:00,,de,"RT @UkrainePressOrg: #UkraineUncensored...

Es geht positiv weiter...

Ein weiteres Dorf im #Donbass wurde zurück erobert. 

Das 72 OMBR Ba…","{'UkraineUncensored...', 'Donbass'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
120,296045325,2022-04-28 09:02:10+00:00,,ja,欧米為替見通し:ドル・円は底堅い値動きか、日米金利差拡大でドル高・円安継続　詳しくはこちら→ https://t.co/lG23neDalY #news #投資 #株 https://t.co/2iCzq1nr0q,"{'投資', '株', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
121,27007409,2022-04-28 09:02:09+00:00,,it,Imminente referendum per le due repubbliche separatiste di Luhansk e Donetsk sull`adesione alla Russia #imminente #referendum #repubbliche #separatiste #luhansk #donetsk #sulladesione #russia  https://t.co/ydmALshEdO,"{'imminente', 'referendum', 'sulladesione', 'separatiste', 'luhansk', 'repubbliche', 'donetsk', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
122,2969637076,2022-04-28 09:02:09+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
123,1299306847212457984,2022-04-28 09:02:09+00:00,,bn,আপাতত তেঁতুলতলায় থানা নয় https://t.co/o7gZ80Pdh5 #NewsBangla24 #News #Update,"{'NewsBangla24', 'Update', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
124,1516203564854648841,2022-04-28 09:02:08+00:00,,it,"RT @TgLa7: Il racconto di @mannocchia dal nord del #Donbass
#UkraineRussiaWar 

https://t.co/EZytzrAhqy","{'Donbass', 'UkraineRussiaWar'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
