ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
75,278944676,2022-04-28 09:18:29+00:00,,en,"RT @Vastuullisuus: Russia doubles fossil fuel revenues since invasion of Ukraine began https://t.co/sInam6H2M1 
#Russia #Double #FossilFuel…","{'Russia', 'Double', 'FossilFuel…'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
76,1102517460987756544,2022-04-28 09:18:27+00:00,,en,"In the News: Leaving the pandemic phase, other local/national news, passings of note... 

#RhodeIsland #COVID #news  https://t.co/xNjJhsHgAb","{'COVID', 'news', 'RhodeIsland'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
77,1216141794003619841,2022-04-28 09:18:24+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
78,1404827722849923074,2022-04-28 09:18:24+00:00,,und,"RT @FreakyDiary1: #Tinubu2023 
#RussiaUkraine.
#Russia.
#Tinubu2023 https://t.co/BkEMo4oqat","{'RussiaUkraine.', 'Russia.', 'Tinubu2023'}","{'retweet_count': 61, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
79,1215085745880190976,2022-04-28 09:18:23+00:00,,en,RT @InstantReporter: Australian Bushmaster vehicles are already being used in #Ukraine. #Russia https://t.co/seUNSUbkOF,"{'Russia', 'Ukraine.'}","{'retweet_count': 1058, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
80,44337583,2022-04-28 09:18:22+00:00,,en,"RT @CanadianUkrain1: The #Russians are expected to focus on #Suligovka - #Novaya #Dmitrovka and #Andreevka - #Bolshaya #Kamyshevakha.

In #…","{'Kamyshevakha.', 'Russians', 'Andreevka', 'Novaya', 'Bolshaya', 'Suligovka', '…', 'Dmitrovka'}","{'retweet_count': 71, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
81,1497886202854260740,2022-04-28 09:18:21+00:00,,en,"RT @andrewlohsen: Residents of Kherson took to the streets to protest. Eight years after the creation of ""people's republics"" in #Donetsk a…",{'Donetsk'},"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
82,135953956,2022-04-28 09:18:21+00:00,,it,RT @REstaCorporate: Via #Orsini e #DiCesare da ogni #talkshow. La loro sequela di insulti alla #Nato e #Draghi ed altre idiozie irricevibil…,"{'DiCesare', 'talkshow.', 'Orsini', 'Draghi', 'Nato'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
83,724305994432544768,2022-04-28 09:18:20+00:00,,fa,"RT @PMOIRAN: جنگ در #اوکراین مقاومت مردم و ارتش، ادامه بحران بین‌المللی - چهارشنبه ۷اردیبهشت
#Ukraine 
#UkraineWar 

  https://t.co/laigJcS…","{'اوکراین', 'UkraineWar', 'Ukraine'}","{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
84,229882980,2022-04-28 09:18:20+00:00,,en,"RT @RikardJozwiak: NATO sec gen Stoltenberg says that he is ""confident of finding arrangements for that interim period"" in between #Sweden…",{'Sweden…'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
85,1051649960,2022-04-28 09:18:19+00:00,,en,RT @SalesTechStar: @Tripleseat ’s Brian Neste Wins APPEALIE Customer Success Leader Award https://t.co/KPa2v7I5Y9 #salestech #news #sales #…,"{'…', 'salestech', 'news', 'sales'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
86,1051649960,2022-04-28 09:18:19+00:00,,en,RT @SalesTechStar: @Tripleseat ’s Brian Neste Wins APPEALIE Customer Success Leader Award https://t.co/8PL8nw59my #salestech #news #sales #…,"{'…', 'salestech', 'news', 'sales'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
87,1445056647542542351,2022-04-28 09:18:19+00:00,,en,"Get  best photoshop editing service now
click the link below.
https://t.co/W4igkjU0QG

#MCIRMA #LIVVIL #EdBallsDay 
#VenmoItForward #Cheese_in_the_Trap #Survivor #Wordle313 #MakeTheirDay  #AEWDynamite #YomHashoah #DeFi #Russia #Ukraine #China ,,,.. https://t.co/Oxda8pQPkX","{'China', 'DeFi', 'Wordle313', 'Cheese_in_the_Trap', 'Survivor', 'MakeTheirDay', 'AEWDynamite', 'EdBallsDay', 'MCIRMA', 'VenmoItForward', 'YomHashoah', 'Russia', 'LIVVIL', 'Ukraine'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
88,1051649960,2022-04-28 09:18:19+00:00,,en,RT @SalesTechStar: cleanCART’s Suite of Products Now Available via Shopify and BigCommerce App Stores https://t.co/2rEj7rY6XJ #salestech #n…,"{'salestech', 'n…'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
89,1051649960,2022-04-28 09:18:19+00:00,,en,RT @SalesTechStar: cleanCART’s Suite of Products Now Available via Shopify and BigCommerce App Stores https://t.co/gRX7QXXewm #salestech #n…,"{'salestech', 'n…'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
90,2436317285,2022-04-28 09:18:18+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
91,789933821391147008,2022-04-28 09:18:17+00:00,,en,"RT @olex_scherba: This is what heroism looks like. A #Ukrainian pilot saves his plane while #Russia bombards the airfield.

#StandWithUkrai…","{'Russia', 'Ukrainian', 'StandWithUkrai…'}","{'retweet_count': 530, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
92,35748752,2022-04-28 09:18:17+00:00,,en,The post What Has Russia Ever Done For Greece? https://t.co/kpkgQ42ne3 #survivorGR #επικαιροτητα #Πολεμος_στην_Ουκρανια #πολιτικη #οικονομια #πανδημια #news #greece,"{'επικαιροτητα', 'πανδημια', 'πολιτικη', 'news', 'οικονομια', 'greece', 'survivorGR', 'Πολεμος_στην_Ουκρανια'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
93,1504371991146635264,2022-04-28 09:18:16+00:00,,vi,"1 USD = 0.013523 #RUB 🇷🇺
1 USD = 0.03286 #UAH 🇺🇦
1 USD = 1.051078 #EUR 🇪🇺
1 BTC = 39765.483$ | 1.01% 
1 ETH = 2941.2783$ | 1.92% 
1 LTC = 101.50457$ | 1.33%

Time: 11:18:16 04/28/22 CEST

#EXCHANGE #CRYPTOPRICES #RUSSIA #UKRAINE","{'UAH', 'CRYPTOPRICES', 'RUSSIA', 'EUR', 'UKRAINE', 'EXCHANGE', 'RUB'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
94,731881557120667648,2022-04-28 09:18:16+00:00,,en,RT @OnlineMagazin: 🧐👆#Romania: A column of Romanian troops moves towards #Moldova-Ukraine border. Apparently the first alarm group due to d…,{'Moldova-Ukraine'},"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
95,1078568692374372353,2022-04-28 09:18:15+00:00,,hi,"यूपी में अब तक 18,000 लाउडस्पीकर हटाए गए, 40,000 की आवाज कम की गई |

#india247livetv #news #trending #newsupdates #breakingnews #latestnews #newsalert #todaysnews #trendingnews #yogiadityanath #bjp #uttarpradesh #loudspeaker https://t.co/fLmEofMhzL","{'uttarpradesh', 'newsalert', 'india247livetv', 'todaysnews', 'loudspeaker', 'bjp', 'latestnews', 'newsupdates', 'yogiadityanath', 'news', 'trending', 'trendingnews', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
96,2842753708,2022-04-28 09:18:15+00:00,,ru,"RT @RufatAbas: Ответ Армана Шураева из Казахстана пропагандону Кеосаяну 

#Kazakhstan #Ukraine #Azerbaijan #Russia https://t.co/DONVhe1IDM","{'Kazakhstan', 'Azerbaijan', 'Russia', 'Ukraine'}","{'retweet_count': 1389, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
97,915091508,2022-04-28 09:18:15+00:00,,de,"RT @The3Swamp: -Update-
„Wir sind hier, damit unsere Verwandten niemals sehen, was wir sehen müssen”
#ThirdForce 
#Ukraine #UkraineWar #Ukr…","{'Ukr…', 'Ukraine', 'UkraineWar', 'ThirdForce'}","{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
98,1494650272001376260,2022-04-28 09:18:15+00:00,,ja,"■美的(BITEKI) 付録違い版
 2022年 07月号増刊 [雑誌]
https://t.co/FVRQjZQ8Ym

5/20発売✨

📸表紙&amp;インタビュー　#NEWS
「SPECIAL EDITION」のみに入る企画です‼️

🎁特別付録
シャネル セラム N°1 ドゥ シャネル(美容液) 5mlチューブ✨

Amazonより",{'NEWS'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
99,2151065568,2022-04-28 09:18:14+00:00,,en,The post What Has Russia Ever Done For Greece? https://t.co/zE1Se1L20R #επικαιροτητα #Πολεμος_στην_Ουκρανια #πανδημια #greece #news #οικονομια #πολιτικη #survivorGR,"{'επικαιροτητα', 'οικονομια', 'πανδημια', 'πολιτικη', 'news', 'greece', 'survivorGR', 'Πολεμος_στην_Ουκρανια'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
100,1516830754075856901,2022-04-28 09:18:13+00:00,,en,"#Azov
#WarCrimes
#mariupol
#Azovstal
#UkraineWar
#Russia
Mariupol survivors share their stories of Azov Nazi atrocities. 
https://t.co/6TDj3T5nR5","{'mariupol', 'Azovstal', 'Azov', 'Russia', 'WarCrimes', 'UkraineWar'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
101,3298415044,2022-04-28 09:18:13+00:00,,tr,"De Meo, #Renault'nun #Motor #Tedariği için #Andretti ile #Görüştüğünü #Doğruladı

-&gt; https://t.co/AHxxxAuw6f 

#Doğruladı #F1 #F1izle #Formel1 #Formula1 #Görüştüğünü #Haber #Motorsporları #Motorsports #News #Online #WatchF1 #TRmotosports https://t.co/n70RPXGzVF","{'Formel1', 'Formula1', 'Motorsports', 'News', 'TRmotosports', 'Motor', ""Renault'nun"", 'Doğruladı', 'F1', 'Online', 'WatchF1', 'Motorsporları', 'Görüştüğünü', 'F1izle', 'Tedariği', 'Haber', 'Andretti'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
102,388995799,2022-04-28 09:18:12+00:00,,ru,"RT @Za_nashihVZ: 16 тысяч наемников из ближнего востока уже готовы к отправке на Украину, чтобы выступить на стороне России.
#putin #russia…","{'russia…', 'putin'}","{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
103,1460159240782462984,2022-04-28 09:18:11+00:00,,in,"1/ #Ukraine #UkraineWar 

Russian Propaganda. Details at point 2. https://t.co/Et125qRseh https://t.co/T1RyISN2uA","{'UkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
104,1466376276600832000,2022-04-28 09:18:11+00:00,,en,RT @TGTM_Official: We have seen supporters of #Russia and supporters of #China. But have you seen a dedicated supporter with flying flags o…,"{'China.', 'Russia'}","{'retweet_count': 148, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
105,1498274335382986754,2022-04-28 09:18:09+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2152, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
106,1328053668747292673,2022-04-28 09:18:09+00:00,,fr,"RT @Censored7770: #Donbass: des armes interdites retrouvées dans les positions ukrainiennes à #Makarovka 
Parmi les armes figuraient des mi…","{'Donbass:', 'Makarovka'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
107,1422093336614248448,2022-04-28 09:18:09+00:00,,en,RT @raging545: VIDEO of US National Guardsmen in Indiana decommissioning M113 armored personnel carriers for shipment to/into Ukraine. #Ukr…,{'Ukr…'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
108,1379367732383154177,2022-04-28 09:18:07+00:00,,pt,"SABESP – COMUNICADO AO MERCADO - The Madras Tribune 
#MadrasTribune #News #BreakingNews
https://t.co/2wR1wVnBC4","{'BreakingNews', 'MadrasTribune', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
109,1505001239083646976,2022-04-28 09:18:06+00:00,,ja,"／
山下智久の人気No.1ホストがキス！笠松将のヤクザは美女と抱擁…「TOKYO VICE」新映像公開
＼

#ジャニーズ #NEWS #小山慶一郎 #加藤シゲアキ #増田貴久 ( #錦戸亮 #山下智久 #手越祐也 )

↓ 記事全文はこちら ↓
https://t.co/FfUqwGCTKo","{'NEWS', '錦戸亮', '加藤シゲアキ', '増田貴久', '手越祐也', '小山慶一郎', 'ジャニーズ', '山下智久'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
110,2207177382,2022-04-28 09:18:05+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 91, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
111,1341664670260846592,2022-04-28 09:18:05+00:00,,de,"#Ukraine #Waffen #Bundestag #krieg #russia #Putin

Nicht in meinem Namen!
 https://t.co/uopFE9Ll3l","{'Waffen', 'Bundestag', 'krieg', 'Putin', 'russia', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
112,973341239738122240,2022-04-28 09:18:03+00:00,,ja,フルーツサンド1000個製造も「取材ドタキャン」「助けて」店舗スタッフの悲鳴拡散、日テレが謝罪 https://t.co/XnZ3oKr23F … #ニュース #雑学 #News,"{'ニュース', '雑学', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
113,302536504,2022-04-28 09:18:03+00:00,,es,"RT @belen_anaan: 5 🐷 #Muscovites de #Russia fueron capturados en #Kharkiv #Ukraine están cantando como si fuera maratón, ya dieron lugares…","{'Kharkiv', 'Ukraine', 'Russia', 'Muscovites'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
114,1445056647542542351,2022-04-28 09:18:03+00:00,,en,"Get  best photoshop editing service now
click the link below.
https://t.co/W4igkjU0QG

#MCIRMA #LIVVIL #EdBallsDay 
#VenmoItForward #Cheese_in_the_Trap #Survivor #Wordle313 #MakeTheirDay  #AEWDynamite #YomHashoah #DeFi #Russia #Ukraine #China ..,, https://t.co/OcDpf94lvU","{'China', 'DeFi', 'Wordle313', 'Cheese_in_the_Trap', 'Survivor', 'MakeTheirDay', 'AEWDynamite', 'EdBallsDay', 'MCIRMA', 'VenmoItForward', 'YomHashoah', 'Russia', 'LIVVIL', 'Ukraine'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
115,58337417,2022-04-28 09:18:02+00:00,,en,RT @TheStudyofWar: Here are today's control-of-terrain maps for #Russia's invasion of #Ukraine from @TheStudyofWar and @criticalthreats. Ru…,"{""Russia's"", 'Ukraine'}","{'retweet_count': 234, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
116,1386362985212485635,2022-04-28 09:18:02+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 95, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
117,705024987577630720,2022-04-28 09:18:01+00:00,,it,"@SkyTG24 #Nato, #Stoltenberg non lo decidi tu chi accogliere, gli stati devono essere invitati all'unanimità! 
Manco le basi del mestiere... 🤦‍♂️","{'Stoltenberg', 'Nato,'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
118,3029826004,2022-04-28 09:18:00+00:00,,en,@PaulaChertok #PutinWarCriminal is not the only ugly poisonous  #boil  in #Russia. something is VERY rotten in this peace of dark earth #Moradour.,"{'boil', 'PutinWarCriminal', 'Russia.', 'Moradour.'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
119,260706920,2022-04-28 09:18:00+00:00,,en,"""Start with the Political: Explaining #Russia’s Bungled Invasion of #Ukraine""  https://t.co/iHZqgVEGv3","{'Russia’s', 'Ukraine""'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
120,860015294,2022-04-28 09:18:00+00:00,,it,"Ucraina, Tajani (FI): ""Italia giochi da protagonista"" #russia #ucraina https://t.co/vOqC4O4Cv0","{'ucraina', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
121,44337583,2022-04-28 09:17:58+00:00,,en,"RT @CanadianUkrain1: Eastern front news.

#Russia is increasing the intensity of the offensive. #Russian main efforts are currently focused…","{'Russia', 'Russian'}","{'retweet_count': 238, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
122,1499334986708750336,2022-04-28 09:17:58+00:00,,it,"RT @myrtamerlino: 🔴#Stoltenberg: ""Quando #Svezia e #Finlandia vorranno entrare nella #Nato saranno accolte a braccia aperte. La decisione s…","{'Finlandia', 'Svezia', 'Nato'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
123,937978469207695362,2022-04-28 09:17:57+00:00,,es,RT @telfy_ES: #VEGABAJA | Las #chicas de Escuela de Baile Susana - Rytmos y Stylos🕺 de #Catral siguen #cosechando #éxitos🤩 tanto en la #pro…,"{'éxitos🤩', 'VEGABAJA', 'Catral', 'chicas', 'cosechando', 'pro…'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
124,1342502335361273856,2022-04-28 09:17:56+00:00,,it,RT @LaRagione_eu: Gli #usa avrebbero ricevuto ‘informazioni credibili' che un'unità russa avrebbe giustiziato degli #ucraini che volevano a…,"{'ucraini', 'usa'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
125,1187538566,2022-04-28 09:17:55+00:00,,en,RT @InstantReporter: Australian Bushmaster vehicles are already being used in #Ukraine. #Russia https://t.co/seUNSUbkOF,"{'Russia', 'Ukraine.'}","{'retweet_count': 1058, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
126,703325627923869696,2022-04-28 09:17:55+00:00,,en,RT @lesiavasylenko: No more visas for #Russia from the Netherlands 🇳🇱 Response to russia sending out 15 Dutch diplomats,{'Russia'},"{'retweet_count': 724, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
127,331617619,2022-04-28 09:17:55+00:00,,it,"Ucraina, Di Maio: con stop aiuti nessuna certezza Putin si fermi  #ucraina #russia #guerra #kiev #putin #zelensky #lavrov #mariupol https://t.co/WBmmx6gRmo https://t.co/z4ZAmPkhcY","{'kiev', 'mariupol', 'guerra', 'putin', 'zelensky', 'lavrov', 'ucraina', 'russia'}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}"
128,882000860942827522,2022-04-28 09:17:53+00:00,,it,"RT @ultimenotizie: La richiesta della #Russia di effettuare i pagamenti del gas in #rubli non è un ricatto, la Russia rimane un fornitore d…","{'rubli', 'Russia'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
129,1505666269307146242,2022-04-28 09:17:52+00:00,,it,"🇷🇺 “Il territorio è residenziale,la città è completamente sotto il nostro controllo,riferisce un combattente ceceno
Nella città di #Rubizhnoye nella #LPR è avvenuta un'epurazione di militanti dalle forze armate ucraine. 
#nato #RussiaUkraineConflict #ZelenskyWarCriminal 🇷🇺 https://t.co/xtzFbRHK5h","{'ZelenskyWarCriminal', 'LPR', 'nato', 'RussiaUkraineConflict', 'Rubizhnoye'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
